Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,rate,Movement,MA5,MA10,MA5_Capacity,BR5,BR10,High-Low,Open-Close,EMA5,EMA10,STD20,RSI14,BB_Middle,BB_Upper,BB_Lower,BB_position,ATR,K,D,MACD,MACD_signal,MACD_hist,ADX
2016-04-14,31377056,5048472016,162.0,162.5,160.0,161.5,0.0,10380,0.0,0,159.5,158.75,30420275.0,1.2539184952978055,1.7322834645669292,2.5,0.5,159.85464771652477,159.02932240796352,2.196887750759829,62.2707073770974,158.7,163.09377550151964,154.30622449848033,0.8186325745400042,3.0714285714285716,76.19047619047619,65.60846560846561,1.9147291528200299,2.0929321560231946,-0.17820300320316473,19.323751007010134
2016-04-15,50339512,7971481408,157.0,160.0,156.0,159.5,-2.0,17202,-1.2383900928792602,0,159.9,158.55,32023238.2,-0.25015634771732687,0.5991800693787377,4.0,-2.5,159.73643181101653,159.11490015197015,2.108098419745421,56.45043374622062,158.875,163.09119683949083,154.65880316050917,0.5741189303765378,3.2857142857142856,79.36507936507937,74.07407407407408,1.8276139242333898,2.039868509665234,-0.21225458543184406,18.20147132120095
2016-04-18,20876425,3294127620,158.0,158.5,157.5,158.0,-1.5,7888,-0.9404388714733591,0,159.8,158.15,31560631.0,-1.1264080100125227,-0.0948466645589666,1.0,0.0,159.15762120734436,158.9121910334301,2.115730556908991,52.48796978690798,158.85,163.08146111381797,154.61853888618202,0.3995618797932123,3.2857142857142856,68.25396825396825,74.6031746031746,1.6188756234976154,1.9556699324317102,-0.3367943089340948,17.159354470092417
2016-04-19,27622018,4378113806,160.0,161.0,157.0,157.5,-0.5,9884,-0.31645569620253333,0,159.6,158.05,34109624.8,-1.315789473684207,-0.34799114204366427,4.0,2.5,158.60508080489626,158.6554290273519,2.1306040655587255,51.19789880052056,158.75,163.01120813111746,154.48879186888254,0.35332798099301,3.4285714285714284,55.55555555555556,67.72486772486772,1.396999454847105,1.8439358369147894,-0.4469363820676844,17.021856962626018
2016-04-20,43418112,6743768418,157.5,158.0,154.0,154.0,-3.5,16130,-2.2222222222222254,0,158.1,158.1,34726624.6,-2.593295382669193,-2.593295382669193,4.0,3.5,157.07005386993086,157.80898738601516,2.355843797870548,43.19464692416256,158.45,163.16168759574109,153.7383124042589,0.02777004952298282,3.607142857142857,38.09523809523809,53.96825396825396,0.9280423488690417,1.66075713930564,-0.7327147904365983,15.827537558948782
2016-04-21,30419233,4748320930,156.0,157.0,154.0,157.0,3.0,11654,1.9480519480519431,1,157.2,158.35,34535060.0,-0.12722646310431845,-0.852541837701291,3.0,-1.0,157.04670257995392,157.661898770376,2.377941391860424,50.35778600606695,158.375,163.13088278372084,153.61911721627916,0.3554421899645466,3.5714285714285716,34.920634920634924,42.857142857142854,0.7893660709789287,1.4864789256402977,-0.697112854661369,14.718526684105633
2016-04-22,29237052,4585332483,155.5,158.0,155.0,156.5,-0.5,6485,-0.31847133757961776,0,156.6,158.25,30314568.0,-0.06385696040868091,-1.1058451816745656,3.0,-1.0,156.86446838663596,157.45064444848947,2.397778577189413,49.24324960367666,158.225,163.02055715437882,153.42944284562117,0.32014602845209594,3.5,32.38095238095238,35.132275132275126,0.6318349008829216,1.3155501206888225,-0.6837152198059009,14.000581394677248
2016-04-25,14669483,2304985871,156.5,157.5,156.0,157.5,1.0,5007,0.6389776357827559,1,156.5,158.15,29073179.6,0.6389776357827476,-0.41100221308884327,1.5,-1.0,157.0763122577573,157.45961818512774,2.402164594029201,51.55271648953706,158.175,162.97932918805841,153.3706708119416,0.4297508586965913,3.2857142857142856,44.28571428571428,37.19576719576719,0.5809847260113088,1.1686370417533198,-0.587652315742011,13.333917911636604
2016-04-26,18539344,2921600608,156.5,158.5,156.5,158.0,0.5,5208,0.31746031746031633,1,156.6,158.1,27256644.8,0.8939974457215872,-0.06325110689436705,2.0,-1.5,157.38420817183822,157.55786942419542,2.402164594029201,52.71130689992563,158.175,162.97932918805841,153.3706708119416,0.48178725966207836,3.0714285714285716,48.33333333333333,41.66666666666666,0.5744099767414355,1.049791628750943,-0.47538165200950755,13.08483481809309
2016-04-27,36967022,5787771232,156.0,157.5,155.5,156.5,-1.5,6783,-0.9493670886076,0,157.1,157.6,25966426.8,-0.3819223424570301,-0.6979695431472046,2.0,-0.5,157.08947211455882,157.36552952888715,2.4219391969349044,48.93081035750107,158.05,162.8938783938698,153.2061216061302,0.3400042410270226,3.0714285714285716,44.80392156862745,45.807656395891684,0.4430547176069979,0.9284442465221541,-0.4853895289151562,12.419841016037195
2016-04-28,49282820,7596743626,157.5,158.0,153.0,153.0,-3.5,15032,-2.2364217252396124,0,156.3,156.75,29739144.2,-2.111324376199623,-2.3923444976076556,5.0,4.5,155.7263147430392,156.5717968872713,2.658155276437015,41.45900711486893,157.75,163.06631055287403,152.43368944712597,0.05326161322233876,3.142857142857143,28.13725490196078,40.424836601307184,0.05588971722980318,0.753933340663684,-0.6980436234338808,12.223291030550888
2016-04-29,75959754,11394504924,151.0,151.0,149.0,150.0,-3.0,18838,-1.9607843137254943,0,155.0,155.8,39083684.6,-3.225806451612903,-3.7227214377407005,2.0,1.0,153.81754316202614,155.37692472594924,3.023047434202763,36.33710539417594,157.175,163.22109486840554,151.12890513159448,-0.09335820526846879,3.1785714285714284,12.273057371096586,28.40474461389494,-0.4873978439458426,0.5056671037417787,-0.9930649476876213,13.218177387620871
2016-05-03,68909160,10159653180,148.0,148.5,146.5,147.5,-2.5,21279,-1.6666666666666718,0,153.0,154.75,49931620.0,-3.594771241830065,-4.68497576736672,2.0,0.5,151.71169544135077,153.94475659395846,3.5052592065680415,32.71047999994421,156.45,163.46051841313607,149.4394815868639,-0.138326545382847,3.2857142857142856,4.552469135802468,14.987593802953278,-1.1069262996367968,0.1831484230660636,-1.2900747227028604,14.719001273028958
2016-05-04,55586383,8191113993,147.0,149.0,146.5,147.0,-0.5,13521,-0.3389830508474523,0,150.8,153.7,57341027.8,-2.5198938992042517,-4.359141184124912,2.5,0.0,150.14113029423385,152.6820735768751,4.051883902317798,32.02211766707762,155.875,163.9787678046356,147.7712321953644,-0.047584791047643134,3.2142857142857144,5.594135802469134,7.473220769789395,-1.619583337005622,-0.17739792894827358,-1.4421854080573484,15.891931804974949
2016-05-05,40687466,5994815468,147.5,148.5,146.0,147.5,0.5,9466,0.340136054421758,1,149.0,153.05,58085116.6,-1.006711409395973,-3.6262659261679264,2.5,0.0,149.26075352948925,151.73987838107962,4.440468799334411,33.52855131626632,155.575,164.4559375986688,146.69406240133117,0.04537457839978726,3.2142857142857144,6.458333333333332,5.534979423868311,-1.962894880961187,-0.5344973193508563,-1.4283975616103306,17.10005625857545
2016-05-06,39401142,5824459658,148.5,148.5,147.0,148.0,0.5,8372,0.3389830508474523,1,148.0,152.15,56108781.0,0.0,-2.727571475517585,1.5,0.5,148.84050235299284,151.0599004936106,4.750346247764701,35.07793641846777,155.25,164.7506924955294,145.7493075044706,0.1184488655215643,2.9285714285714284,8.819444444444445,6.95730452674897,-2.1696159495193967,-0.8615210453845644,-1.3080949041348324,18.221886108347345
2016-05-09,39783802,5865540512,148.5,149.0,146.5,147.5,-0.5,12836,-0.33783783783783994,0,147.5,151.25,48873590.6,0.0,-2.479338842975207,2.5,1.0,148.39366823532856,150.41264585840867,5.019698040820888,34.21897065030295,154.75,164.78939608164177,144.71060391835823,0.13892250385172628,2.9642857142857144,11.11111111111111,8.796296296296294,-2.346737972469356,-1.1585644308015228,-1.188173541667833,19.263585254564106
2016-05-10,39210189,5773106349,147.0,148.0,146.5,147.0,-0.5,8956,-0.3389830508474523,0,147.4,150.2,42933796.4,-0.2713704206241558,-2.1304926764314174,1.5,0.0,147.9291121568857,149.79216479324344,5.22210635058413,33.339767826154926,154.175,164.61921270116827,143.73078729883176,0.1565083359898712,2.7857142857142856,10.444444444444445,10.125,-2.498651375379211,-1.4265818197170606,-1.0720695556621505,20.23087731890824
2016-05-11,45610564,6728618767,148.5,149.0,146.5,147.0,0.0,11477,0.0,0,147.4,149.1,40938632.6,-0.2713704206241558,-1.4084507042253482,2.5,1.5,147.6194081045905,149.28449846719917,5.352323646886665,33.339767826154926,153.6,164.30464729377331,142.89535270622667,0.19172267806342938,2.6785714285714284,8.666666666666666,10.074074074074073,-2.589197188195982,-1.659104893412845,-0.9300922947831369,20.549522073858707
2016-05-12,24008945,3525768415,147.0,148.0,146.0,146.0,-1.0,7183,-0.6802721088435382,0,147.1,148.05,37602928.4,-0.7477906186267808,-1.3846673421141582,2.0,1.0,147.07960540306033,148.68731692770842,5.269762303634993,31.464585461588754,152.825,163.36452460726997,142.28547539273,0.1762187928622406,2.607142857142857,5.333333333333333,8.148148148148149,-2.710403198941947,-1.8693645545186652,-0.8410386444232816,21.01673010749278
2016-05-13,60713306,8748587885,145.0,145.5,143.0,144.0,-2.0,19508,-1.3698630136986356,0,146.3,147.15,41865361.2,-1.5721120984278956,-2.1406727828746215,2.5,1.0,146.0530702687069,147.8350774863069,5.2060187839575125,28.064757706436296,151.95,162.36203756791502,141.53796243208495,0.11823034405397652,2.607142857142857,4.817204301075268,6.272401433691755,-2.93402154697435,-2.0822959530098024,-0.8517255939645474,22.339402328763274
2016-05-16,32239094,4658963140,143.0,145.5,143.0,144.5,0.5,9667,0.3472222222222321,1,145.7,146.6,40356419.6,-0.8236101578586058,-1.4324693042291912,2.5,-1.5,145.53538017913795,147.2286997615238,5.14116513519457,30.098273251613023,151.2,161.48233027038913,140.91766972961085,0.1741983663326531,2.6785714285714284,5.376344086021505,5.175627240143369,-3.035898924527089,-2.2730165473132597,-0.7628823772138293,23.567597962800164
2016-05-17,32716713,4782396061,145.5,147.0,145.0,147.0,2.5,8501,1.730103806228378,1,145.7,146.55,39057724.4,0.8922443376801725,0.3070624360286514,2.0,-1.5,146.02358678609198,147.18711798670128,4.960634509497189,39.33279596411166,150.65,160.57126901899437,140.72873098100564,0.31605175744090575,2.7142857142857144,14.265232974910393,8.152927120669055,-2.8816900445524425,-2.3947512467610963,-0.4869387977913462,23.810489522536745
2016-05-18,31106657,4552181579,146.0,147.0,145.0,147.0,0.0,9452,0.0,0,145.7,146.55,36156943.0,0.8922443376801725,0.3070624360286514,2.0,-1.0,146.34905785739466,147.15309653457376,4.748614756456452,39.33279596411166,150.125,159.6222295129129,140.6277704870871,0.3354783363005444,2.6785714285714284,21.003584229390682,13.548387096774192,-2.7280313489078765,-2.4614072671904523,-0.26662408171742413,24.036031685149283
2016-05-19,35192869,5165152743,148.0,148.5,145.5,147.0,0.0,8803,0.0,0,145.9,146.5,38393727.8,0.7539410555174738,0.3412969283276451,3.0,1.0,146.56603857159644,147.1252608010149,4.705749562752097,39.33279596411166,149.775,159.1864991255042,140.3635008744958,0.3525739649446475,2.5357142857142856,34.44444444444444,23.23775388291517,-2.5765548056090495,-2.484436774874172,-0.09211803073487745,23.387812996706177
2016-05-20,38046045,5647033644,147.5,149.5,147.0,148.5,1.5,9513,1.0204081632652962,1,146.8,146.55,33860275.6,1.1580381471389567,1.3306038894575152,2.5,-1.0,147.2106923810643,147.37521338264855,4.392277912784142,44.79777423113449,149.35,158.13455582556827,140.56544417443172,0.45161963695842255,2.4285714285714284,53.76068376068376,36.402904144839624,-2.308856034584494,-2.4493206268162364,0.14046459223174246,22.263822668909484
2016-05-23,50174359,7660606060,150.5,154.5,149.5,154.0,5.5,16914,3.703703703703698,1,148.7,147.2,37447328.6,3.5642232683254957,4.619565217391313,5.0,-3.5,149.47379492070954,148.5797200403488,4.209872482126164,59.281550440631825,149.225,157.6447449642523,140.80525503574768,0.7835596577018192,2.607142857142857,76.75585284280936,54.98699368264585,-1.6340623417922302,-2.2862689698114353,0.6522066280192051,22.08805300609511
2016-05-24,25677620,3904883920,152.5,153.5,151.0,151.0,-3.0,8713,-1.9480519480519431,0,149.5,147.6,36039510.0,1.0033444816053512,2.303523035230356,2.5,1.5,149.9825299471397,149.01977094210358,3.7647953743198626,51.36500355817437,148.9,156.42959074863973,141.3704092513603,0.6394498100962112,2.642857142857143,83.27759197324414,71.2647095255791,-1.3260722708946844,-2.094229630028085,0.7681573591334008,21.92483831919605
2016-05-25,35410557,5441691960,153.5,155.0,152.5,154.5,3.5,10548,2.3178807947019875,1,151.0,148.35,36900290.0,2.3178807947019866,4.145601617795757,2.5,-1.0,151.48835329809316,150.01617622535747,3.381353668511033,58.352707282439304,148.725,155.48770733702207,141.96229266297792,0.9269739700537593,2.75,87.01690821256038,82.35011767620462,-0.7904552948821504,-1.8334747629988983,1.043019468116748,22.240154168747587
2016-05-26,18822152,2908894278,154.5,155.0,153.5,155.0,0.5,8493,0.3236245954692629,1,152.6,149.25,33626146.6,1.5727391874180903,3.8525963149078724,1.5,-0.5,152.65890219872878,150.9223260025652,3.2122299190135393,59.253373546064346,148.65,155.07445983802708,142.22554016197293,0.9942049728767588,2.75,88.46618357487921,86.25356125356123,-0.32191828752323204,-1.5311634679037651,1.209245180380533,22.53294745761687
2016-05-27,26617621,4146288768,156.0,156.5,154.5,156.5,1.5,7672,0.967741935483879,1,154.2,150.5,31340461.8,1.4915693904020828,3.9867109634551494,2.0,-0.5,153.93926813248586,151.93644854755334,3.5402757846745403,61.914369464558234,148.825,155.90555156934906,141.74444843065092,1.0419775511009794,2.7142857142857144,98.6111111111111,91.3647342995169,0.16849581553603343,-1.1912316112158055,1.3597274267518389,23.259208625034574
2016-05-30,38311828,6001068751,157.0,158.0,155.0,157.0,0.5,11762,0.31948881789136685,1,154.8,151.75,28967955.6,1.4211886304909487,3.459637561779242,3.0,0.0,154.95951208832392,152.85709426618,3.9811232215590637,62.78676494169786,149.175,157.13724644311813,141.2127535568819,0.9913814245704016,2.8214285714285716,97.77777777777777,94.95169082125602,0.59068924880998,-0.8348474392106484,1.4255366880206284,24.34262779379345
2016-05-31,70177201,10968771725,156.5,157.5,155.0,156.5,-0.5,11056,-0.31847133757961776,0,155.9,152.7,37867871.8,0.3848620910840246,2.4885396201702763,2.5,0.0,155.4730080588826,153.51944076323818,4.279310692152797,61.27521744029174,149.625,158.18362138430558,141.06637861569442,0.9016417885132219,2.8214285714285716,94.44444444444443,96.94444444444443,0.8748500384256204,-0.49290794368339474,1.3677579821090151,25.34865987906955
2016-06-01,27743096,4386766007,156.0,159.0,156.0,159.0,2.5,9500,1.5974440894568787,1,156.8,153.9,36334379.6,1.4030612244897886,3.3138401559454156,3.0,-3.0,156.64867203925508,154.51590607901306,4.711338506867075,65.71908208931936,150.225,159.64767701373415,140.80232298626584,0.9656320060217429,2.892857142857143,94.44444444444443,95.55555555555554,1.286943534125328,-0.1369376481216502,1.4238811822469781,26.677866536557637
2016-06-02,21999904,3500288755,159.0,160.0,158.0,159.0,0.0,7933,0.0,0,157.6,155.1,36969930.0,0.8883248730964504,2.5145067698259225,2.0,0.0,157.43244802617005,155.33119588282887,5.050794622211601,65.71908208931936,150.8,160.9015892444232,140.69841075557682,0.905876728977422,2.8214285714285716,94.70588235294117,94.53159041394333,1.5951427853530333,0.20947843857328652,1.385664346779747,28.15463180722962
2016-06-03,32020341,5124469706,159.0,160.5,159.0,160.5,1.5,10969,0.9433962264151052,1,158.4,156.3,38050474.0,1.3257575757575721,2.6871401151631407,1.5,-1.5,158.45496535078004,156.27097844958723,5.444154276785814,68.25409493938623,151.425,162.31330855357163,140.5366914464284,0.9167313938317434,2.75,98.0392156862745,95.72984749455337,1.9380892894732824,0.5552006087532857,1.3828886807199967,29.644706470179386
2016-06-04,2631269,420392883,160.0,160.0,159.5,160.0,-0.5,1428,-0.31152647975077885,0,159.0,156.9,30914362.2,0.628930817610063,1.9757807520713793,0.5,0.0,158.96997690052004,156.9489823678441,5.682151186411196,66.4891073577493,152.05,163.4143023728224,140.68569762717763,0.8497794998403219,2.642857142857143,96.96394686907021,96.56968163609528,2.1448070429637767,0.8731218955953839,1.2716851473683928,31.02834722863274
2016-06-06,28898951,4651663660,161.0,162.0,160.0,161.0,1.0,8667,0.6250000000000089,1,159.9,157.9,22658712.2,0.6879299562226356,1.963267891070294,2.0,0.0,159.64665126701337,157.68553102823608,5.885977985184417,68.25707597049413,152.75,164.52195597036882,140.97804402963118,0.8504090577966001,2.642857142857143,96.90452916259368,97.30256390597945,2.3620952311063377,1.1709165626975748,1.1911786684087629,32.77862196174765
2016-06-07,47573770,7726094806,161.5,163.5,161.0,162.0,1.0,12269,0.6211180124223503,1,160.5,158.65,26624847.0,0.9345794392523363,2.1115663410022023,2.5,-0.5,160.4311008446756,158.46997993219316,6.067601624501549,69.96363238120051,153.5,165.6352032490031,141.3647967509969,0.8502207513787736,2.607142857142857,93.87422613229064,95.91423405465152,2.585188880151321,1.453771026188324,1.131417853962997,34.70109474266582
2016-06-08,45587946,7522713617,164.0,166.0,163.5,165.5,3.5,15173,2.1604938271605034,1,161.8,159.7,31342455.4,2.2867737948083984,3.6318096430807834,2.5,-1.5,162.12073389645042,159.74816539906712,6.35873828927938,75.0246517484965,154.475,167.19247657855874,141.75752342144125,0.9334586319815914,2.7142857142857144,93.93939393939394,94.90604974475941,3.009718788888506,1.7649605787283607,1.2447582101601453,36.900261526535125
2016-06-13,54689228,8843806836,161.0,162.5,161.0,162.0,-3.5,14466,-2.114803625377648,0,162.1,160.25,35876232.8,-0.06169031462060107,1.0920436817472698,1.5,-1.0,162.0804892643003,160.157589871964,6.065161515614746,63.50177006361926,155.375,167.5053230312295,143.2446769687705,0.7730759924094334,2.607142857142857,87.07070707070706,91.62810904746388,3.0288266229260614,2.017733787567901,1.0110928353581605,37.35722965319667
2016-06-14,27823266,4508801432,161.0,163.0,161.0,162.0,0.0,10951,0.0,0,162.5,160.75,40914632.2,-0.3076923076923077,0.7776049766718507,2.0,-1.0,162.05365950953353,160.49257353160692,5.662666286622514,63.50177006361926,156.25,167.57533257324502,144.92466742675498,0.7538556798580823,2.5357142857142856,80.22446689113355,87.07818930041151,3.0092806054577466,2.21604315114587,0.7932374543118765,37.895251667626766
